Query_3037313,KAF8047414.1,28.182,220,137,6,153,366,133,337,8.93e-15,76.6,48.18
Query_3037313,KAF8047414.1,23.982,221,115,3,178,398,106,273,4.29e-13,71.6,42.08
Query_3037313,KAF8047414.1,24.254,268,151,8,369,616,86,321,5.53e-09,58.9,44.78
Query_3037313,KAF8106916.1,27.411,197,112,5,204,398,104,271,6.67e-14,73.9,47.72
Query_3037313,KAF8106916.1,24.648,284,162,7,353,616,68,319,8.81e-11,64.3,44.72
Query_3037313,KAF8088443.1,23.982,221,115,3,178,398,106,273,2.81e-13,72.0,42.08
Query_3037313,KAF8088443.1,24.254,268,151,8,369,616,86,321,4.27e-09,59.3,44.78
Query_3037313,KAF8052518.1,23.565,331,180,9,61,389,23,282,6.03e-13,70.1,40.18
Query_3037313,KAF8073278.1,29.586,169,107,3,58,224,63,221,6.88e-13,70.9,47.34
Query_3037313,KAF8097500.1,24.364,275,186,6,58,330,13,267,3.09e-11,64.7,43.64
Query_3037313,KAF8101480.1,24.513,359,205,12,206,563,123,416,5.21e-10,62.8,42.06
Query_3037313,KAF8101480.1,30.653,199,104,7,156,352,250,416,9.08e-09,58.5,44.72
Query_3037313,KAF8097056.1,24.635,479,277,14,153,580,382,827,8.08e-10,62.4,39.87
Query_3037313,KAF8097056.1,22.478,347,204,12,166,463,653,983,2.90e-05,47.8,38.90
Query_3037313,KAF8049217.1,28.000,225,137,7,192,397,235,453,1.02e-09,61.6,47.11
Query_3037313,KAF8049140.1,23.410,393,222,12,206,594,109,426,4.22e-09,59.7,40.46
Query_3037313,KAF8095161.1,31.214,173,107,5,110,280,258,420,4.73e-09,59.7,47.98
Query_3037313,KAF8095161.1,24.263,441,244,18,36,443,15,398,6.22e-08,55.8,38.78
Query_3037313,KAF8095161.1,37.255,51,31,1,156,206,376,425,0.026,38.1,58.82
Query_3037313,KAF8097501.1,27.381,168,107,5,58,221,20,176,1.74e-07,53.5,48.81
Query_3037313,KAF8097501.1,21.990,191,122,5,221,401,101,274,0.043,37.0,38.22
Query_3037313,KAF8049332.1,22.327,318,174,7,184,429,542,858,2.59e-07,54.3,36.48
Query_3037313,KAF8085457.1,27.755,245,122,9,50,291,2,194,4.87e-07,51.6,42.86
Query_3037313,KAF8054739.1,27.376,263,156,13,322,563,161,409,1.42e-06,51.6,49.43
Query_3037313,KAF8052686.1,30.263,152,95,4,224,368,104,251,4.00e-06,49.3,46.71
Query_3037313,KAF8097499.1,22.408,299,183,7,58,354,12,263,4.05e-06,49.3,36.45
Query_3037313,KAF8051109.1,19.178,219,152,3,180,373,294,512,8.18e-06,49.3,41.10
Query_3037313,KAF8112190.1,26.111,180,118,6,187,361,42,211,1.00e-05,47.8,46.67
Query_3037313,KAF8103395.1,25.654,191,87,6,140,279,359,545,1.44e-05,48.5,40.31
Query_3037313,KAF8050644.1,18.721,219,153,3,180,373,294,512,2.80e-05,47.8,41.10
Query_3037313,KAF8047881.1,23.631,347,214,10,82,384,212,551,9.91e-05,45.8,40.63
Query_3037313,KAF8111941.1,22.011,368,203,17,185,537,128,426,1.20e-04,45.4,40.22
Query_3037313,KAF8098435.1,27.152,151,77,4,136,259,106,250,2.04e-04,44.3,42.38
Query_3037313,KAF8087439.1,25.541,231,142,8,176,378,177,405,2.74e-04,44.3,42.42
Query_3037313,KAF8049119.1,26.490,151,78,4,136,259,82,226,3.02e-04,43.5,42.38
Query_3037313,KAF8117800.1,28.324,173,96,9,206,359,346,509,0.003,41.2,47.98
Query_3037313,KAF8104067.1,25.405,185,129,6,188,365,54,236,0.003,40.4,45.95
Query_3037313,KAF8094730.1,26.923,234,136,10,176,378,175,404,0.004,40.8,42.31
Query_3037313,KAF8112193.1,26.357,129,87,4,237,361,131,255,0.004,40.4,49.61
Query_3037313,KAF8052683.1,36.585,41,25,1,321,361,70,109,0.006,38.1,70.73
Query_3037313,KAF8052683.1,36.842,57,35,1,154,210,61,116,0.022,36.6,56.14
Query_3037313,KAF8117898.1,25.269,372,161,17,180,450,117,472,0.007,40.0,35.48
Query_3037313,KAF8116458.1,22.794,408,193,16,159,450,93,494,0.011,39.3,35.78
Query_3037313,KAF8113852.1,30.435,92,60,2,120,211,142,229,0.012,39.3,45.65
Query_3037313,KAF8082156.1,32.258,62,42,0,180,241,122,183,0.013,38.5,54.84
Query_3037313,KAF8111044.1,24.633,341,184,13,48,358,5,302,0.024,38.1,36.95
Query_3037313,KAF8099021.1,30.189,106,69,4,152,255,235,337,0.024,38.1,46.23
Query_3037313,KAF8099021.1,25.524,286,181,13,234,506,159,425,0.048,37.0,44.76
Query_3037313,KAF8116455.1,24.648,142,89,4,237,368,118,251,0.032,37.4,47.89
Query_3037313,KAF8116454.1,28.866,97,59,3,274,364,419,511,0.045,37.4,51.55


