Query_1926470,NP_001410059.1,27.233,459,257,13,153,580,173,585,3.40e-25,112,42.70
Query_1926470,NP_001410059.1,32.653,196,129,3,133,328,434,626,1.95e-19,94.7,50.51
Query_1926470,NP_001410059.1,27.164,335,206,8,182,515,329,626,5.34e-17,87.0,43.28
Query_1926470,NP_001410059.1,27.113,284,168,9,325,606,161,407,3.20e-13,75.1,46.83
Query_1926470,XP_015618110.1,27.253,455,262,13,153,580,173,585,5.54e-25,112,42.64
Query_1926470,XP_015618110.1,32.143,196,130,3,133,328,434,626,3.04e-19,94.4,50.51
Query_1926470,XP_015618110.1,26.866,335,207,8,182,515,329,626,7.70e-17,86.7,43.28
Query_1926470,XP_015618110.1,27.018,285,167,10,325,606,161,407,1.42e-12,73.2,47.37
Query_1926470,KAB8116311.1,27.253,455,262,13,153,580,193,605,6.14e-25,112,42.64
Query_1926470,KAB8116311.1,32.143,196,130,3,133,328,454,646,3.26e-19,94.4,50.51
Query_1926470,KAB8116311.1,27.164,335,206,8,182,515,349,646,8.28e-17,86.7,43.28
Query_1926470,KAB8116311.1,27.018,285,167,10,325,606,181,427,1.71e-12,72.8,47.37
Query_1926470,ABA99529.1,27.529,425,282,15,157,575,1,405,8.86e-25,110,48.24
Query_1926470,ABA99529.1,25.806,372,227,10,79,412,71,431,1.93e-19,94.0,43.28
Query_1926470,ABA99529.1,22.922,397,217,10,236,607,2,334,1.75e-08,59.7,41.56
Query_1926470,XP_066161175.1,26.304,441,240,11,153,515,173,606,7.06e-24,108,42.40
Query_1926470,XP_066161175.1,32.653,196,129,3,133,328,414,606,1.87e-19,94.7,50.51
Query_1926470,XP_066161175.1,27.389,314,191,7,325,609,161,466,2.12e-12,72.4,46.50
Query_1926470,KAB8103019.1,43.089,123,68,2,500,622,1,121,2.54e-22,94.7,64.23
Query_1926470,EEE52620.1,26.374,455,262,14,153,580,131,539,1.88e-20,97.8,41.54
Query_1926470,EEE52620.1,27.018,285,167,10,325,606,119,365,1.90e-12,72.4,47.37
Query_1926470,EEE52620.1,31.298,131,85,4,150,280,457,582,3.42e-06,52.4,53.44
Query_1926470,EEE53396.1,26.059,472,278,16,158,575,88,542,2.19e-20,97.8,43.22
Query_1926470,EEE53396.1,25.806,372,227,10,79,412,208,568,4.13e-19,93.6,43.28
Query_1926470,EEE53396.1,24.838,463,260,12,169,607,73,471,2.88e-16,84.7,42.76
Query_1926470,XP_015620314.1,26.059,472,278,16,158,575,122,576,2.41e-20,97.8,43.22
Query_1926470,XP_015620314.1,25.806,372,227,10,79,412,242,602,6.09e-19,93.2,43.01
Query_1926470,XP_015620314.1,24.838,463,260,12,169,607,107,505,3.36e-16,84.3,42.76
Query_1926470,EAY83463.1,26.247,461,268,16,158,605,119,520,5.81e-20,96.7,45.34
Query_1926470,EAY77710.1,26.899,487,237,16,206,612,140,587,1.73e-19,94.7,41.07
Query_1926470,EAY77710.1,26.061,330,203,7,154,479,295,587,2.01e-16,85.1,42.73
Query_1926470,EAY77710.1,31.169,77,53,0,153,229,526,602,1.88e-04,47.0,53.25
Query_1926470,KAB8117773.1,28.261,276,164,7,165,412,47,316,3.99e-19,91.7,46.01
Query_1926470,KAB8117773.1,24.138,174,107,3,457,607,48,219,1.10e-04,47.4,48.85
Query_1926470,BAF30003.1,28.261,276,164,7,165,412,36,305,4.69e-19,91.3,46.01
Query_1926470,BAF30003.1,24.138,174,107,3,457,607,37,208,1.03e-04,47.4,48.85
Query_1926470,EEE57442.1,29.000,300,175,10,321,615,630,896,1.99e-18,92.0,50.00
Query_1926470,EEE57442.1,25.846,325,207,7,178,499,619,912,3.02e-14,78.6,43.08
Query_1926470,KAB8115965.1,35.556,180,112,3,180,359,147,322,2.31e-18,89.4,55.56
Query_1926470,XP_015612736.1,24.641,487,248,16,206,612,140,587,2.56e-18,91.3,40.45
Query_1926470,XP_015612736.1,23.636,275,180,4,154,402,295,565,8.86e-15,80.1,42.55
Query_1926470,XP_015612736.1,31.169,77,53,0,153,229,526,602,1.83e-04,47.0,51.95
Query_1926470,AAP52122.2,24.828,290,170,4,146,387,330,619,2.92e-18,90.9,45.17
Query_1926470,AAP52122.2,25.556,450,249,14,206,609,140,549,2.02e-15,82.0,42.67
Query_1926470,XP_015622985.1,27.667,300,179,7,321,615,102,368,3.10e-18,89.7,48.00
Query_1926470,XP_015622985.1,25.280,447,253,11,56,499,16,384,2.18e-16,84.0,39.37
Query_1926470,EEE50579.1,24.641,487,248,16,206,612,77,524,4.71e-18,90.1,40.45
Query_1926470,EEE50579.1,23.636,275,180,4,154,402,232,502,8.40e-15,79.7,42.55
Query_1926470,EEE50579.1,31.169,77,53,0,153,229,463,539,1.62e-04,47.0,51.95
Query_1926470,AAK91884.1,24.440,491,248,17,206,612,140,591,1.99e-17,88.2,40.73
Query_1926470,AAK91884.1,25.391,256,143,4,180,387,351,606,2.06e-15,82.0,44.92
Query_1926470,AAK91884.1,31.169,77,53,0,153,229,530,606,1.95e-04,47.0,51.95
Query_1926470,KAB8112083.1,26.420,352,178,10,206,481,140,486,1.49e-14,79.0,41.19
Query_1926470,KAB8112083.1,26.699,206,122,3,154,359,295,471,5.92e-10,64.3,43.69
Query_1926470,KAF2912613.1,26.136,352,179,9,206,481,140,486,2.06e-14,78.2,40.91
Query_1926470,KAF2912613.1,26.699,206,122,3,154,359,295,471,5.57e-10,64.3,43.69
Query_1926470,XP_025881445.1,23.849,239,128,3,161,398,98,283,4.53e-14,76.6,41.84
Query_1926470,XP_025881445.1,34.545,110,66,1,119,228,194,297,2.26e-07,55.8,48.18
Query_1926470,EAY98114.1,23.849,239,128,3,161,398,98,283,5.43e-14,76.3,41.84
Query_1926470,EAY98114.1,34.545,110,66,1,119,228,194,297,2.36e-07,55.5,48.18
Query_1926470,KAF2953660.1,26.754,228,138,5,175,401,87,286,4.65e-13,73.6,46.93
Query_1926470,KAF2953660.1,32.653,98,60,1,120,217,195,286,4.97e-06,51.6,48.98
Query_1926470,XP_015612144.1,26.754,228,138,5,175,401,87,286,7.04e-13,72.8,46.93
Query_1926470,XP_015612144.1,32.653,98,60,1,120,217,195,286,2.57e-06,52.4,48.98
Query_1926470,BAD25076.1,26.408,284,170,7,205,482,16,266,7.31e-12,68.9,43.66
Query_1926470,EEC68704.1,26.693,251,164,5,182,414,153,401,8.50e-11,67.0,43.82
Query_1926470,EEC68704.1,27.820,266,154,9,153,418,202,429,1.87e-09,62.8,44.36
Query_1926470,EEC68704.1,31.298,131,85,4,150,280,323,448,1.81e-06,53.1,53.44
Query_1926470,BAS77515.1,43.939,66,37,0,557,622,2,67,1.12e-10,59.7,65.15
Query_1926470,EEE50911.1,21.676,549,333,15,109,578,314,844,1.51e-10,66.6,39.34
Query_1926470,ABB47515.2,21.676,549,333,15,109,578,254,784,1.80e-10,66.6,39.34
Query_1926470,XP_015614493.1,21.676,549,333,15,109,578,314,844,1.88e-10,66.6,39.34
Query_1926470,AAM01146.1,21.676,549,333,15,109,578,314,844,2.21e-10,66.2,39.34
Query_1926470,EEC66892.1,21.494,549,334,15,109,578,254,784,4.91e-10,65.1,39.34
Query_1926470,EEC69400.1,26.295,251,136,8,166,397,764,984,1.11e-09,63.9,46.61
Query_1926470,KAF2908092.1,25.896,251,137,8,166,397,213,433,1.34e-09,63.2,46.22
Query_1926470,ABA99293.1,25.896,251,137,8,166,397,188,408,1.49e-09,62.8,46.22
Query_1926470,KAF2915107.1,30.625,160,106,4,123,280,306,462,1.82e-09,62.8,48.75
Query_1926470,KAF2915107.1,26.979,341,205,13,179,492,164,487,3.81e-08,58.5,44.87
Query_1926470,KAF2915106.1,30.625,160,106,4,123,280,306,462,1.90e-09,62.8,48.75
Query_1926470,KAF2915106.1,26.979,341,205,13,179,492,164,487,4.43e-08,58.5,44.87
Query_1926470,XP_015612601.1,30.625,160,106,4,123,280,268,424,2.05e-09,62.8,48.75
Query_1926470,XP_015612601.1,26.979,341,205,13,179,492,126,449,4.07e-08,58.5,44.87
Query_1926470,BAF26446.1,22.037,481,299,13,158,578,22,486,2.86e-09,62.4,40.12
Query_1926470,KAB8117649.1,25.600,250,138,9,166,397,236,455,6.82e-09,60.8,46.80
Query_1926470,EEE51504.1,30.682,176,120,2,153,328,145,318,8.63e-09,60.1,46.02
Query_1926470,EEE51504.1,22.363,237,153,6,182,418,96,301,4.61e-08,57.8,41.77
Query_1926470,EEE51504.1,32.174,115,74,3,166,280,210,320,2.00e-05,49.7,52.17
Query_1926470,KAB8112637.1,21.830,481,300,13,158,578,22,486,9.00e-09,60.8,40.12
Query_1926470,KAB8096012.1,33.077,130,78,5,155,280,196,320,4.32e-08,58.2,52.31
Query_1926470,EAY94777.1,33.077,130,78,5,155,280,278,402,5.20e-08,58.2,52.31
Query_1926470,EAY86821.1,27.737,137,72,2,321,431,102,237,6.71e-08,58.2,46.72
Query_1926470,EAY86821.1,25.347,288,140,7,56,343,16,228,5.89e-07,55.1,36.46
Query_1926470,KAF2934819.1,33.077,130,78,5,155,280,317,441,6.96e-08,57.8,52.31
Query_1926470,EEE61295.1,33.077,130,78,5,155,280,282,406,7.03e-08,57.8,52.31
Query_1926470,XP_015637013.1,33.077,130,78,5,155,280,339,463,7.21e-08,57.8,52.31
Query_1926470,EAZ06304.1,27.386,241,129,9,120,342,83,295,7.42e-08,56.6,43.15
Query_1926470,CAD41177.1,33.077,130,78,5,155,280,303,427,8.05e-08,57.4,52.31
Query_1926470,XP_015651100.1,27.941,204,109,7,155,342,114,295,1.38e-07,55.8,44.12
Query_1926470,BAF23330.1,28.125,192,100,7,167,342,9,178,2.26e-07,53.9,44.79
Query_1926470,CAH67265.1,32.308,130,79,5,155,280,303,427,1.30e-06,53.5,51.54
Query_1926470,AAL74272.1,28.889,180,98,5,206,384,140,290,1.82e-06,52.4,47.78
Query_1926470,XP_015619269.1,23.770,244,133,8,166,388,236,447,1.15e-05,50.4,43.85
Query_1926470,EAY83321.1,23.770,244,133,8,166,388,236,447,1.26e-05,50.4,44.26
Query_1926470,KAB8088256.1,24.686,239,129,8,206,419,170,382,4.11e-05,48.5,40.59
Query_1926470,KAB8088256.1,26.966,178,107,7,90,255,185,351,5.42e-04,45.1,44.38
Query_1926470,BAD25734.1,24.686,239,129,8,206,419,170,382,4.25e-05,48.5,40.59
Query_1926470,BAD25734.1,26.966,178,107,7,90,255,185,351,5.24e-04,45.1,44.38
Query_1926470,KAB8087929.1,26.648,349,161,17,185,523,103,366,5.28e-05,48.1,39.54
Query_1926470,XP_025878543.2,23.944,284,164,10,90,361,185,428,5.39e-05,48.5,41.55
Query_1926470,XP_025878543.2,24.686,239,129,8,206,419,170,382,6.19e-05,48.1,40.59
Query_1926470,KAF2945820.1,26.648,349,161,17,185,523,103,366,5.48e-05,48.1,39.54
Query_1926470,XP_015625980.1,26.648,349,161,17,185,523,103,366,6.38e-05,48.1,39.54
Query_1926470,XP_015626956.1,24.686,239,129,8,206,419,170,382,6.74e-05,48.1,40.59
Query_1926470,XP_015626956.1,23.944,284,164,10,90,361,185,428,7.04e-05,48.1,41.55
Query_1926470,XP_015626957.1,24.686,239,129,8,206,419,170,382,6.91e-05,48.1,40.59
Query_1926470,XP_015626957.1,23.944,284,164,10,90,361,185,428,6.91e-05,48.1,41.55
Query_1926470,KAF2946193.1,24.686,239,129,8,206,419,170,382,7.22e-05,48.1,40.59
Query_1926470,KAF2946193.1,23.944,284,164,10,90,361,185,428,7.73e-05,48.1,41.55
Query_1926470,XP_015643630.2,23.207,237,129,6,55,289,22,207,7.93e-05,47.0,40.93
Query_1926470,BAT03999.1,70.370,27,8,0,61,87,58,84,9.86e-05,43.9,70.37
Query_1926470,EEE57515.1,26.141,241,123,8,206,419,170,382,1.49e-04,47.4,41.08
Query_1926470,EEE57515.1,28.340,247,116,11,147,391,245,432,7.72e-04,45.1,42.51
Query_1926470,EAY99819.1,22.785,237,130,6,55,289,22,207,1.71e-04,45.8,40.93
Query_1926470,EAY86666.1,26.254,339,156,16,195,523,112,366,2.62e-04,46.2,39.53
Query_1926470,BAH95034.1,34.409,93,59,2,152,244,35,125,2.65e-04,43.9,53.76
Query_1926470,BAH95034.1,40.000,60,36,0,325,384,24,83,3.09e-04,43.5,60.00
Query_1926470,BAH94131.1,70.370,27,8,0,61,87,161,187,3.77e-04,44.3,70.37
Query_1926470,EEC69383.1,25.481,208,102,7,192,397,240,396,5.76e-04,45.1,43.75
Query_1926470,KAB8113955.1,27.338,139,76,2,153,266,173,311,5.91e-04,44.7,44.60
Query_1926470,KAB8113955.1,27.174,184,101,5,325,507,161,312,8.96e-04,43.9,45.11
Query_1926470,XP_015623645.1,40.000,55,32,1,153,206,214,268,6.61e-04,44.3,69.09
Query_1926470,KAF2925377.1,23.207,237,129,6,55,289,83,268,6.79e-04,44.3,40.93
Query_1926470,BAC99547.1,70.370,27,8,0,61,87,209,235,8.00e-04,43.9,70.37
Query_1926470,XP_015643631.2,22.785,237,127,6,55,289,22,204,8.81e-04,43.5,40.08
Query_1926470,XP_015618939.1,24.444,180,93,6,166,327,236,390,0.003,42.7,43.89
Query_1926470,XP_015623644.1,40.000,55,32,1,153,206,281,335,0.003,42.7,69.09
Query_1926470,KAB8086851.1,40.000,55,32,1,153,206,280,334,0.003,42.7,69.09
Query_1926470,KAF2944210.1,40.000,55,32,1,153,206,306,360,0.003,42.7,69.09
Query_1926470,EAZ20678.1,27.679,112,67,3,166,263,236,347,0.004,42.4,50.89
Query_1926470,BAD22408.1,40.000,55,32,1,153,206,310,364,0.004,42.4,69.09
Query_1926470,KAB8112638.1,24.110,365,225,14,121,464,168,501,0.004,42.4,39.73


